"Location";"subregion";"key";"value"
"Asia";"Southern Asia";"Afghanistan";"40"
"Europe";"Northern Europe";"Åland Islands";"10"
"Europe";"Southern Europe";"Albania";"10"
"Africa";"Northern Africa";"Algeria";"10"
"Oceania";"Polynesia";"American Samoa";"10"
"Europe";"Southern Europe";"Andorra";"10"
"Africa";"Middle Africa";"Angola";"10"
"Americas";"Caribbean";"Anguilla";"10"
"Taco Shack";"California";"Taco Shack";"10"
"Americas";"Caribbean";"Antigua and Barbuda";"10"
"Americas";"South America";"Argentina";"10"
"Asia";"Western Asia";"Armenia";"10"
"Americas";"Caribbean";"Aruba";"10"
"Oceania";"Australia and New Zealand";"Australia";"10"
"Europe";"Western Europe";"Austria";"10"
"Asia";"Western Asia";"Azerbaijan";"10"
"Americas";"Caribbean";"Bahamas";"10"
"Asia";"Western Asia";"Bahrain";"10"
"Asia";"Southern Asia";"Bangladesh";"10"
"Americas";"Caribbean";"Barbados";"10"
"Europe";"Eastern Europe";"Belarus";"10"
"Europe";"Western Europe";"Belgium";"10"
"Americas";"Central America";"Belize";"10"
"Africa";"Western Africa";"Benin";"10"
"Americas";"Northern America";"Bermuda";"10"
"Asia";"Southern Asia";"Bhutan";"10"
"Americas";"South America";"Bolivia";"10"
"Americas";"Caribbean";"Bonaire";"10"
"Europe";"Southern Europe";"Bosnia and Herzegovina";"10"
"Africa";"Southern Africa";"Botswana";"10"
"";"";"Bouvet Island";"10"
"Americas";"South America";"Brazil";"10"
"Africa";"Eastern Africa";"British Indian Ocean Territory";"10"
"Americas";"Caribbean";"British Virgin Islands";"10"
"Asia";"South-Eastern Asia";"Brunei";"10"
"Europe";"Eastern Europe";"Bulgaria";"10"
"Africa";"Western Africa";"Burkina Faso";"10"
"Africa";"Eastern Africa";"Burundi";"10"
"Asia";"South-Eastern Asia";"Cambodia";"10"
"Africa";"Middle Africa";"Cameroon";"10"
"Americas";"Northern America";"Canada";"10"
"Africa";"Western Africa";"Cape Verde";"10"
"Americas";"Caribbean";"Cayman Islands";"10"
"Africa";"Middle Africa";"Central African Republic";"10"
"Africa";"Middle Africa";"Chad";"10"
"Americas";"South America";"Chile";"10"
"Asia";"Eastern Asia";"China";"10"
"Oceania";"Australia and New Zealand";"Christmas Island";"10"
"Oceania";"Australia and New Zealand";"Cocos (Keeling) Islands";"10"
"Americas";"South America";"Colombia";"10"
"Africa";"Eastern Africa";"Comoros";"10"
"Africa";"Middle Africa";"Republic of the Congo";"10"
"Africa";"Middle Africa";"Democratic Republic of the Congo";"10"
"Oceania";"Polynesia";"Cook Islands";"10"
"Americas";"Central America";"Costa Rica";"10"
"Africa";"Western Africa";"Côte d'Ivoire";"10"
"Europe";"Southern Europe";"Croatia";"10"
"Americas";"Caribbean";"Cuba";"10"
"Americas";"Caribbean";"Curaçao";"10"
"Asia";"Western Asia";"Cyprus";"10"
"Europe";"Eastern Europe";"Czech Republic";"10"
"Europe";"Northern Europe";"Denmark";"10"
"Africa";"Eastern Africa";"Djibouti";"10"
"Americas";"Caribbean";"Dominica";"10"
"Americas";"Caribbean";"Dominican Republic";"10"
"Americas";"South America";"Ecuador";"10"
"Africa";"Northern Africa";"Egypt";"10"
"Americas";"Central America";"El Salvador";"10"
"Africa";"Middle Africa";"Equatorial Guinea";"10"
"Africa";"Eastern Africa";"Eritrea";"10"
"Europe";"Northern Europe";"Estonia";"10"
"Africa";"Eastern Africa";"Ethiopia";"10"
"Americas";"South America";"Falkland Islands";"10"
"Europe";"Northern Europe";"Faroe Islands";"10"
"Oceania";"Melanesia";"Fiji";"10"
"Europe";"Northern Europe";"Finland";"10"
"Europe";"Western Europe";"France";"10"
"Americas";"South America";"French Guiana";"10"
"Oceania";"Polynesia";"French Polynesia";"10"
"";"";"French Southern and Antarctic Lands";"10"
"Africa";"Middle Africa";"Gabon";"10"
"Africa";"Western Africa";"Gambia";"10"
"Asia";"Western Asia";"Georgia";"10"
"Europe";"Western Europe";"Germany";"10"
"Africa";"Western Africa";"Ghana";"10"
"Europe";"Southern Europe";"Gibraltar";"10"
"Europe";"Southern Europe";"Greece";"10"
"Americas";"Northern America";"Greenland";"10"
"Americas";"Caribbean";"Grenada";"10"
"Americas";"Caribbean";"Guadeloupe";"10"
"Oceania";"Micronesia";"Guam";"10"
"Americas";"Central America";"Guatemala";"10"
"Europe";"Northern Europe";"Guernsey";"10"
"Africa";"Western Africa";"Guinea";"10"
"Africa";"Western Africa";"Guinea-Bissau";"10"
"Americas";"South America";"Guyana";"10"
"Americas";"Caribbean";"Haiti";"10"
"";"";"Heard Island and McDonald Islands";"10"
"Europe";"Southern Europe";"Vatican City";"10"
"Americas";"Central America";"Honduras";"10"
"Asia";"Eastern Asia";"Hong Kong";"10"
"Europe";"Eastern Europe";"Hungary";"10"
"Europe";"Northern Europe";"Iceland";"10"
"Asia";"Southern Asia";"India";"10"
"Asia";"South-Eastern Asia";"Indonesia";"10"
"Asia";"Southern Asia";"Iran";"10"
"Asia";"Western Asia";"Iraq";"10"
"Europe";"Northern Europe";"Ireland";"10"
"Europe";"Northern Europe";"Isle of Man";"10"
"Asia";"Western Asia";"Israel";"10"
"Europe";"Southern Europe";"Italy";"10"
"Americas";"Caribbean";"Jamaica";"10"
"Asia";"Eastern Asia";"Japan";"10"
"Europe";"Northern Europe";"Jersey";"10"
"Asia";"Western Asia";"Jordan";"10"
"Asia";"Central Asia";"Kazakhstan";"10"
"Africa";"Eastern Africa";"Kenya";"10"
"Oceania";"Micronesia";"Kiribati";"10"
"Asia";"Western Asia";"Kuwait";"10"
"Asia";"Central Asia";"Kyrgyzstan";"10"
"Asia";"South-Eastern Asia";"Laos";"10"
"Europe";"Northern Europe";"Latvia";"10"
"Asia";"Western Asia";"Lebanon";"10"
"Africa";"Southern Africa";"Lesotho";"10"
"Africa";"Western Africa";"Liberia";"10"
"Africa";"Northern Africa";"Libya";"10"
"Europe";"Western Europe";"Liechtenstein";"10"
"Europe";"Northern Europe";"Lithuania";"10"
"Europe";"Western Europe";"Luxembourg";"10"
"Asia";"Eastern Asia";"Macau";"10"
"Europe";"Southern Europe";"Macedonia";"10"
"Africa";"Eastern Africa";"Madagascar";"10"
"Africa";"Eastern Africa";"Malawi";"10"
"Asia";"South-Eastern Asia";"Malaysia";"10"
"Asia";"Southern Asia";"Maldives";"10"
"Africa";"Western Africa";"Mali";"10"
"Europe";"Southern Europe";"Malta";"10"
"Oceania";"Micronesia";"Marshall Islands";"10"
"Americas";"Caribbean";"Martinique";"10"
"Africa";"Western Africa";"Mauritania";"10"
"Africa";"Eastern Africa";"Mauritius";"10"
"Africa";"Eastern Africa";"Mayotte";"10"
"Americas";"Central America";"Mexico";"10"
"Oceania";"Micronesia";"Micronesia";"10"
"Europe";"Eastern Europe";"Moldova";"10"
"Europe";"Western Europe";"Monaco";"10"
"Asia";"Eastern Asia";"Mongolia";"10"
"Europe";"Southern Europe";"Montenegro";"10"
"Americas";"Caribbean";"Montserrat";"10"
"Africa";"Northern Africa";"Morocco";"10"
"Africa";"Eastern Africa";"Mozambique";"10"
"Asia";"South-Eastern Asia";"Myanmar";"10"
"Africa";"Southern Africa";"Namibia";"10"
"Oceania";"Micronesia";"Nauru";"10"
"Asia";"Southern Asia";"Nepal";"10"
"Europe";"Western Europe";"Netherlands";"10"
"Oceania";"Melanesia";"New Caledonia";"10"
"Oceania";"Australia and New Zealand";"New Zealand";"10"
"Americas";"Central America";"Nicaragua";"10"
"Africa";"Western Africa";"Niger";"10"
"Africa";"Western Africa";"Nigeria";"10"
"Oceania";"Polynesia";"Niue";"10"
"Oceania";"Australia and New Zealand";"Norfolk Island";"10"
"Asia";"Eastern Asia";"North Korea";"10"
"Oceania";"Micronesia";"Northern Mariana Islands";"10"
"Europe";"Northern Europe";"Norway";"10"
"Asia";"Western Asia";"Oman";"10"
"Asia";"Southern Asia";"Pakistan";"10"
"Oceania";"Micronesia";"Palau";"10"
"Asia";"Western Asia";"Palestine";"10"
"Americas";"Central America";"Panama";"10"
"Oceania";"Melanesia";"Papua New Guinea";"10"
"Americas";"South America";"Paraguay";"10"
"Americas";"South America";"Peru";"10"
"Asia";"South-Eastern Asia";"Philippines";"10"
"Oceania";"Polynesia";"Pitcairn Islands";"10"
"Europe";"Eastern Europe";"Poland";"10"
"Europe";"Southern Europe";"Portugal";"10"
"Americas";"Caribbean";"Puerto Rico";"10"
"Asia";"Western Asia";"Qatar";"10"
"Europe";"Eastern Europe";"Republic of Kosovo";"10"
"Africa";"Eastern Africa";"Réunion";"10"
"Europe";"Eastern Europe";"Romania";"10"
"Europe";"Eastern Europe";"Russia";"10"
"Africa";"Eastern Africa";"Rwanda";"10"
"Americas";"Caribbean";"Saint Barthélemy";"10"
"Africa";"Western Africa";"Saint Helena";"10"
"Americas";"Caribbean";"Saint Kitts and Nevis";"10"
"Americas";"Caribbean";"Saint Lucia";"10"
"Americas";"Caribbean";"Saint Martin";"10"
"Americas";"Northern America";"Saint Pierre and Miquelon";"10"
"Americas";"Caribbean";"Saint Vincent and the Grenadines";"10"
"Oceania";"Polynesia";"Samoa";"10"
"Europe";"Southern Europe";"San Marino";"10"
"Africa";"Middle Africa";"São Tomé and Príncipe";"10"
"Asia";"Western Asia";"Saudi Arabia";"10"
"Africa";"Western Africa";"Senegal";"10"
"Europe";"Southern Europe";"Serbia";"10"
"Africa";"Eastern Africa";"Seychelles";"10"
"Africa";"Western Africa";"Sierra Leone";"10"
"Asia";"South-Eastern Asia";"Singapore";"10"
"Americas";"Caribbean";"Sint Maarten";"10"
"Europe";"Eastern Europe";"Slovakia";"10"
"Europe";"Southern Europe";"Slovenia";"10"
"Oceania";"Melanesia";"Solomon Islands";"10"
"Africa";"Eastern Africa";"Somalia";"10"
"Africa";"Southern Africa";"South Africa";"10"
"Americas";"South America";"South Georgia";"10"
"Asia";"Eastern Asia";"South Korea";"10"
"Africa";"Middle Africa";"South Sudan";"10"
"Europe";"Southern Europe";"Spain";"10"
"Asia";"Southern Asia";"Sri Lanka";"10"
"Africa";"Northern Africa";"Sudan";"10"
"Americas";"South America";"Suriname";"10"
"Europe";"Northern Europe";"Svalbard and Jan Mayen";"10"
"Africa";"Southern Africa";"Swaziland";"10"
"Europe";"Northern Europe";"Sweden";"10"
"Europe";"Western Europe";"Switzerland";"10"
"Asia";"Western Asia";"Syria";"10"
"Asia";"Eastern Asia";"Taiwan";"10"
"Asia";"Central Asia";"Tajikistan";"10"
"Africa";"Eastern Africa";"Tanzania";"10"
"Asia";"South-Eastern Asia";"Thailand";"10"
"Asia";"South-Eastern Asia";"Timor-Leste";"10"
"Africa";"Western Africa";"Togo";"10"
"Oceania";"Polynesia";"Tokelau";"10"
"Oceania";"Polynesia";"Tonga";"10"
"Americas";"Caribbean";"Trinidad and Tobago";"10"
"Africa";"Northern Africa";"Tunisia";"10"
"Asia";"Western Asia";"Turkey";"10"
"Asia";"Central Asia";"Turkmenistan";"10"
"Americas";"Caribbean";"Turks and Caicos Islands";"10"
"Oceania";"Polynesia";"Tuvalu";"10"
"Africa";"Eastern Africa";"Uganda";"10"
"Europe";"Eastern Europe";"Ukraine";"10"
"Asia";"Western Asia";"United Arab Emirates";"10"
"2";"Northern Europe";"United Kingdom";"10"
"2";"Northern America";"United States";"10"
"2";"Northern America";"United States Minor Outlying Islands";"10"
"2";"Caribbean";"United States Virgin Islands";"10"
"1";"South America";"Uruguay";"10"
"1";"Central Asia";"Uzbekistan";"10"
"1";"Melanesia";"Vanuatu";"10"
"1";"South America";"Venezuela";"10"
"1";"South-Eastern Asia";"Vietnam";"10"
"1";"Polynesia";"Wallis and Futuna";"10"
"1";"Northern Africa";"Western Sahara";"10"
"3";"Western Asia";"Yemen";"10"
"2";"Eastern Africa";"Zambia";"10"
"1";"Eastern Africa";"Zimbabwe";"10"
"1";"Eastern Africa";"ZZZZZZZZ";"50"